id,price_doc
36240,5840602.7275633225
36241,6376278.006834774
36242,15087289.275319753
36243,7020146.250192952
36244,6940127.4441275075
36245,3609654.612956914
36246,7745262.575486603
36247,11909050.89734919
36248,4644328.253721794
36249,5259380.856182236
36250,6641166.153170579
36251,3924078.571529742
36252,5250020.856009697
36253,7756526.735846716
36254,4687022.201858075
36255,4625665.2536878195
36256,5366064.381352322
36257,5532813.940903328
36258,6409501.122436689
36259,4863198.409716313
36260,6135585.001103183
36261,4771871.981835782
36262,5636185.321220588
36263,6446413.836007851
36264,5883869.79258494
36265,4709260.936594737
36266,7571840.713138212
36267,6093795.637257041
36268,14687163.602308812
36269,7839703.479286432
36270,7471325.686383226
36271,10514749.805801176
36272,3141488.7362761036
36273,7204680.797147114
36274,4904422.730832039
36275,9959821.257959371
36276,5079756.548102512
36277,5818261.483168934
36278,4271240.709174325
36279,6665648.950144828
36280,7004061.672709348
36281,5243929.298285273
36282,3431430.84082448
36283,5763602.2160070045
36284,16662776.681618474
36285,5166828.363388465
36286,5148320.839156883
36287,6350274.156269623
36288,4125739.8348922953
36289,8561132.115593405
36290,16090874.296562918
36291,5881978.874665962
36292,5815596.491667741
36293,6622011.924961067
36294,15389515.657948488
36295,5027946.996269306
36296,5762363.180407524
36297,5967514.522623316
36298,10343553.769737627
36299,5659035.65229468
36300,3744425.229250018
36301,5418068.696092879
36302,8881959.242905963
36303,9295772.594361702
36304,8579667.775132885
36305,6629667.273142747
36306,10189004.341063907
36307,4341272.573388413
36308,7388166.86543226
36309,8639052.768778978
36310,3432686.879928964
36311,4950793.369980923
36312,4461031.404699203
36313,6884869.979837945
36314,6392913.395377009
36315,6248179.585542824
36316,3759121.4249373283
36317,5191661.129902394
36318,3580957.1130054384
36319,7757038.913185282
36320,4753366.721749898
36321,5133754.84547227
36322,4342303.38387609
36323,4054565.266206428
36324,14742325.443099312
36325,5720599.448382673
36326,4800296.9320821315
36327,4604993.153561694
36328,10043987.570895283
36329,4213280.501204573
36330,7413180.594136783
36331,6310634.698253536
36332,7710351.626770493
36333,5375816.498178778
36334,8275925.498262706
36335,6955963.295306452
36336,8567298.033041839
36337,13518621.29207252
36338,6498767.991448664
36339,5835117.415866197
36340,5946008.5071988255
36341,2631125.9179224684
36342,12400366.670767194
36343,3890173.4947111583
36344,4927632.58054054
36345,14508728.973526824
36346,3949167.212593645
36347,5269519.002871687
36348,6190745.331683589
36349,8679884.79478039
36350,34180239.12204116
36351,4341257.258196893
36352,4886862.588177986
36353,6235088.066318057
36354,4845019.420323831
36355,6221407.073589075
36356,5903548.395588991
36357,9502295.084225275
36358,8621358.006451704
36359,6612527.154967477
36360,6378887.293631872
36361,6540505.3861489445
36362,6920898.545960831
36363,6380285.408040017
36364,4849119.479047759
36365,3842446.2341249906
36366,5663888.854465576
36367,9908153.372280668
36368,8729318.918811686
36369,7473858.4745636275
36370,5245331.547451744
36371,6958258.490819963
36372,9057915.923230534
36373,10006642.742490908
36374,5628544.951646538
36375,6827589.661761544
36376,4428541.423637434
36377,6102578.2683813805
36378,13726541.512602888
36379,7430874.716032511
36380,9969858.638793567
36381,4783239.7411247855
36382,10850054.493758222
36383,5495288.863541215
36384,4908611.832953
36385,9454926.335044203
36386,6700461.630949052
36387,6361209.376815637
36388,6166889.425662976
36389,9097726.146856422
36390,5881984.884894925
36391,4429873.728247658
36392,4543718.782263994
36393,20524090.34360438
36394,4276865.351339009
36395,7273235.758769261
36396,6897023.606831165
36397,3386730.3690497796
36398,6726654.695741211
36399,11564208.90004963
36400,6241897.75734735
36401,4301383.952173119
36402,10612284.558099808
36403,4507010.079810041
36404,8252476.63543276
36405,7339530.264462064
36406,13147868.933692813
36407,5767653.143284239
36408,7165418.424581223
36409,5619232.658675604
36410,8512828.773143493
36411,4010848.116856703
36412,6496325.258995762
36413,5059949.615335025
36414,4517211.535491972
36415,5511261.892473445
36416,5193739.630930123
36417,7745391.348209759
36418,2963131.5547747426
36419,4795345.052252498
36420,5358702.310376134
36421,6135718.407437262
36422,8483859.332309412
36423,8493673.721727131
36424,6496325.258995762
36425,4027507.2904527844
36426,4127768.895939336
36427,4193165.696160085
36428,12422161.132243432
36429,6383840.104029595
36430,9153448.445768885
36431,3581703.891488986
36432,6530203.566281925
36433,8662734.35872541
36434,4486054.326286124
36435,6690410.996481912
36436,2982476.76990828
36437,6087515.19299411
36438,24676181.627132002
36439,4094422.494382892
36440,5398674.786373035
36441,6147987.754432422
36442,11215510.281363994
36443,7382802.627060949
36444,6702372.287203449
36445,8404203.221412167
36446,6304069.196788108
36447,5341831.672362534
36448,10367983.202784566
36449,10512456.542603645
36450,4628587.32395049
36451,13918349.86144756
36452,4656803.5025176145
36453,7430964.923261399
36454,3672243.5216954146
36455,4556049.794253444
36456,6235060.132985358
36457,7088901.731067771
36458,23006625.370091233
36459,9482743.93197978
36460,11501919.15595611
36461,4460604.870443786
36462,5840030.144014813
36463,5049927.449733766
36464,10298105.371873856
36465,6840289.658509217
36466,5389080.013146042
36467,4460073.290399233
36468,5968950.962315213
36469,8410584.43916169
36470,7511138.787025747
36471,13857104.507623335
36472,6714648.68018977
36473,5207030.199964273
36474,5146907.488936223
36475,5139238.58578049
36476,3734371.8982247496
36477,5055857.019593834
36478,7604137.22266546
36479,5126051.181320478
36480,7495552.785533745
36481,7600115.615437012
36482,4688037.554003828
36483,7266338.753727466
36484,7801103.1806077175
36485,8629446.357543703
36486,7510221.560426001
36487,8738237.621126823
36488,5365980.684469451
36489,6665713.349492975
36490,7769462.901725105
36491,11613819.075343912
36492,6224060.66030494
36493,6445982.418525743
36494,5862441.245313636
36495,4659171.044037845
36496,5237799.983205816
36497,5423920.432639052
36498,9629929.526739024
36499,10060767.452473506
36500,3939954.3237078106
36501,7575185.6959862355
36502,7470733.618801067
36503,5969582.714668725
36504,6626272.938578545
36505,6160859.038980789
36506,11516879.290976513
36507,10549000.640050497
36508,5748289.9492324265
36509,6107171.705757041
36510,13184050.958465565
36511,3553628.6357875317
36512,4658089.351262746
36513,15128668.82457331
36514,6390646.903076488
36515,10503436.493369583
36516,3965571.327659962
36517,6036412.060677983
36518,8096190.092178341
36519,6315732.928134501
36520,7147192.26512985
36521,5381360.6818538355
36522,5394491.940766057
36523,7507327.804959995
36524,6540505.3861489445
36525,5169957.1296426
36526,4985070.860994333
36527,6004084.243038686
36528,4811956.997302964
36529,7257127.155318048
36530,19506040.79165722
36531,5457959.550772543
36532,5582397.970148873
36533,6560093.67578596
36534,8832521.523831105
36535,32022596.21562203
36536,4554429.430756734
36537,3579495.2388637285
36538,12078134.714513943
36539,6203424.759572211
36540,4772257.857819351
36541,5867738.152849169
36542,5833147.568792704
36543,5043400.342191173
36544,5007795.025573679
36545,4989390.388887913
36546,4764296.680803599
36547,5909217.498632935
36548,7544887.161088128
36549,6587809.844853256
36550,4913571.949413714
36551,5097514.425529018
36552,5294632.334020775
36553,5414490.204394988
36554,5669602.087817196
36555,3842446.2341249906
36556,5372594.9137351755
36557,5168006.21169077
36558,3677865.006481355
36559,4088141.640188037
36560,8697978.502361333
36561,4354091.186714828
36562,7479063.598388997
36563,8856455.45033456
36564,6793485.108096951
36565,8297732.990971105
36566,2135589.655952264
36567,6490579.252504839
36568,10825497.076050414
36569,5084799.713547157
36570,5387397.108234191
36571,12022857.277182769
36572,5515034.63549389
36573,5217374.900307818
36574,4032629.619440693
36575,9411582.932736661
36576,6224060.66030494
36577,6229988.197953319
36578,8730869.155776702
36579,4480978.091514773
36580,5825410.951675541
36581,5345453.305897916
36582,5224293.205918816
36583,6017366.162797138
36584,5518867.558326217
36585,7541975.907373022
36586,6075304.808195317
36587,11388661.88850858
36588,4701853.378532543
36589,6176944.997477128
36590,4963413.767676091
36591,4655930.392333549
36592,7132925.352253199
36593,6229988.197953319
36594,7452318.891485485
36595,6211145.699169072
36596,6221311.199359944
36597,3343857.0565045984
36598,4578363.745326317
36599,5257681.800377026
36600,5009945.072505402
36601,3073968.1775542027
36602,5920533.427387898
36603,4730260.990615836
36604,11127885.955995852
36605,11841494.24287981
36606,4884541.12093354
36607,7873413.141761658
36608,4016848.2120053754
36609,10604619.677356016
36610,6182286.8965211585
36611,8195926.749975911
36612,7183683.493693255
36613,6707784.200870463
36614,7541975.907373022
36615,12683955.806361932
36616,5877690.276995558
36617,5546787.527638974
36618,5551057.53667664
36619,7566669.614121321
36620,3744425.229250018
36621,5044567.14558342
36622,13260161.502138415
36623,8645673.306194201
36624,7527036.412631844
36625,14223567.442059139
36626,5835714.435244815
36627,5631634.271978682
36628,6880091.630900315
36629,7312971.164450078
36630,4355555.086518929
36631,3568346.532092536
36632,6279090.530634214
36633,5965728.525337781
36634,14870317.730151638
36635,11278127.6198354
36636,11328786.511231435
36637,12555618.479263827
36638,6270718.979356783
36639,4735467.946475917
36640,2626947.83734957
36641,6016781.679672914
36642,8328665.135624954
36643,5999527.20153741
36644,6299409.162875184
36645,6969692.974552051
36646,7815020.800276014
36647,4341774.182067322
36648,7399126.779519506
36649,6449114.711444901
36650,4574445.763888944
36651,6969737.747704713
36652,9391777.262244953
36653,4753919.31596774
36654,10779057.645648368
36655,6357535.534626962
36656,11902813.902538273
36657,5175463.895167633
36658,3526565.3678482226
36659,3535964.1073123044
36660,5265294.906529968
36661,7553143.391409794
36662,5974856.017205638
36663,10997608.325883806
36664,4728984.750048355
36665,5471996.694922818
36666,4390076.987689919
36667,4371877.3036407055
36668,3871312.2333419
36669,13724155.018049449
36670,6910885.717406832
36671,10997959.897058843
36672,6273660.198291257
36673,6585368.650423236
36674,10213940.521786315
36675,8540778.777993372
36676,7721604.259911113
36677,16111480.678185089
36678,5771705.081814992
36679,9135052.251663012
36680,8478747.50286714
36681,6654027.139507829
36682,11926092.458212797
36683,4871069.987720487
36684,7008788.403663698
36685,8814502.369280564
36686,9584668.51950986
36687,14855496.548536275
36688,6624694.850576863
36689,8819878.478261866
36690,4632596.575896368
36691,8713574.64629529
36692,11649802.5669398
36693,5280118.624855461
36694,7990870.48489762
36695,7073670.25438591
36696,9991327.318763845
36697,7112761.812043342
36698,9769508.500040779
36699,6258128.579152674
36700,4940659.386913441
36701,6010513.865525966
36702,7092485.934637788
36703,5417770.590551874
36704,4687338.084193801
36705,8063951.943010544
36706,9290591.656808522
36707,3926741.51705162
36708,8359576.076665599
36709,6260840.337043893
36710,8826323.026577095
36711,5582830.269516245
36712,4855849.801068041
36713,6556823.329263841
36714,5284068.507688789
36715,8713938.048167165
36716,8568000.087252611
36717,7043223.797062862
36718,4615429.413593511
36719,14445362.646911701
36720,6618689.456504439
36721,5522703.332226537
36722,7617027.462138986
36723,3761416.3631392797
36724,9006682.56978673
36725,6931264.915051383
36726,6564013.346250131
36727,13495611.378863586
36728,6364483.241013076
36729,3667878.8567289435
36730,6115219.310138952
36731,4535113.6932742065
36732,6565603.47007033
36733,9732022.21083649
36734,8818660.15156118
36735,9835230.616645357
36736,7202974.944039438
36737,6763799.691867965
36738,9039862.281522723
36739,6011406.339799852
36740,4597918.634847395
36741,6183550.3176484555
36742,11408905.977710439
36743,7050748.594276179
36744,6203926.43188475
36745,4137655.10165058
36746,8593608.387844905
36747,9609599.338075306
36748,8124388.316411374
36749,7342282.518368758
36750,11771146.026919426
36751,5988767.933257413
36752,8624444.34213535
36753,3998482.9365076357
36754,9097713.224892398
36755,8234686.467970158
36756,6142372.372551548
36757,11082198.575305725
36758,5908013.905975477
36759,5226883.683827073
36760,5664502.445874617
36761,10132278.04536264
36762,7566669.614121321
36763,3745545.754261183
36764,7162945.327523756
36765,7086563.145912383
36766,13277832.23603004
36767,6083438.958512151
36768,9435046.342286756
36769,5448471.915112438
36770,27198168.72230266
36771,5659299.708885223
36772,9824149.445321342
36773,8900519.76698859
36774,4863861.012829836
36775,7403223.791228687
36776,13487794.969698451
36777,7085318.563341
36778,9691175.299660245
36779,6020055.758698863
36780,6926632.939738685
36781,4373651.490295627
36782,8210793.082314474
36783,6493938.385690807
36784,6100895.243599211
36785,6248825.603686343
36786,5607722.769510534
36787,4813113.212989224
36788,5162857.463783645
36789,6456744.926592922
36790,6253608.332834684
36791,5265120.114375178
36792,12158676.24373018
36793,4055048.302207499
36794,3754448.958218541
36795,9127306.04062966
36796,7295439.332482856
36797,9172416.768335614
36798,5528751.121753998
36799,6554309.189396081
36800,9907393.948489962
36801,5758324.087665543
36802,6894675.236941669
36803,7658148.798087561
36804,5148638.728362119
36805,4747930.900440574
36806,4818177.891684625
36807,7301218.029681351
36808,4280086.1614173185
36809,18120317.602588072
36810,4710065.496027082
36811,5217701.162043661
36812,3231153.111503694
36813,5629198.2111323215
36814,9580875.602560587
36815,22362775.121669594
36816,6288918.433683828
36817,4221749.403350674
36818,6732589.626779459
36819,6619371.429954786
36820,5205310.7620178135
36821,5764145.391646579
36822,10213423.055128774
36823,6771452.256669984
36824,3975383.6607560166
36825,14948347.879293224
36826,5166234.972083686
36827,7087215.051062515
36828,7684156.430596862
36829,5302590.212469527
36830,7438081.541985566
36831,10334826.735969784
36832,6725683.143643681
36833,8856319.383332927
36834,6414465.739997927
36835,3681508.9433141546
36836,4088700.934889268
36837,7351718.2554637445
36838,7143845.357087599
36839,14330694.359904438
36840,5944595.01660917
36841,9188373.104320696
36842,7968175.571471328
36843,6280988.507818989
36844,5223488.0783506585
36845,6843506.807129662
36846,8968690.35005786
36847,5544849.597107026
36848,8210057.907804363
36849,7759971.808919796
36850,6941773.1442842465
36851,6010187.74053984
36852,4991181.186698178
36853,5372494.825977018
36854,11201136.356671842
36855,7961708.593103456
36856,4872482.113948117
36857,7172892.135096906
36858,5918290.988062947
36859,4098239.112413043
36860,8831696.753977183
36861,4605266.291678247
36862,7374657.748165093
36863,4729290.354918521
36864,10815803.570190359
36865,5012821.516869766
36866,9226187.713106267
36867,4594260.045181063
36868,6419966.450487073
36869,3763770.439582449
36870,6778797.981205522
36871,6706046.8349057995
36872,8708648.53622771
36873,11045242.092516607
36874,9550732.17559848
36875,4635428.203473548
36876,3956423.3200563374
36877,7434164.388717539
36878,12030876.004145281
36879,9399754.899482358
36880,3586619.8678191807
36881,9133062.590189213
36882,10165607.982999386
36883,4213847.350983444
36884,7731271.019520452
36885,3639248.1698454735
36886,7804293.139797626
36887,10202661.905431889
36888,6022555.93492995
36889,4681252.363350092
36890,9919233.144504128
36891,4650459.7846451765
36892,4909080.472629709
36893,4757288.774842399
36894,4045144.3124435744
36895,9627313.44880602
36896,6287171.756559477
36897,6845379.912166724
36898,11027258.639808793
36899,10286517.959723387
36900,6143291.107663571
36901,4551275.750473964
36902,6743559.578974022
36903,13330378.522502834
36904,6813499.802187547
36905,4573575.808307465
36906,5364476.8504452035
36907,8427393.442579895
36908,10349809.853996277
36909,9426476.435540635
36910,6516794.603295647
36911,6571024.895559506
36912,9211262.518339649
36913,8669876.651212495
36914,5661918.439849505
36915,6384359.366381741
36916,25056035.43502654
36917,5193336.427575587
36918,7436897.811826912
36919,5704293.393586746
36920,5289633.334569698
36921,6260741.831209489
36922,4850470.881581164
36923,7818204.870806399
36924,6230451.547837538
36925,7430874.716032511
36926,6081643.299883008
36927,9326276.86392299
36928,4265037.210641876
36929,5052998.004697295
36930,7299928.912174355
36931,8610614.381459959
36932,8347936.8780905735
36933,10090822.088403426
36934,13925315.893027874
36935,9229160.844121596
36936,5494830.212381328
36937,9191819.37579209
36938,7075108.512416066
36939,6079436.65179299
36940,9840869.461041177
36941,3908831.182796002
36942,6868653.334708114
36943,4502970.699499238
36944,7601497.675537365
36945,9205495.912091706
36946,5454172.99764669
36947,5572587.419866199
36948,7526719.948742011
36949,14275709.784993738
36950,5774368.417732941
36951,15072776.57307418
36952,10341640.521116273
36953,17026320.030635025
36954,3669910.4254395748
36955,4606926.484684836
36956,7803609.89560284
36957,5094705.148111705
36958,7096980.792260143
36959,10407636.978681618
36960,10801204.859652821
36961,6291458.351377275
36962,7661922.126838132
36963,4868673.650688858
36964,12947030.637577694
36965,6476575.969446679
36966,5897264.180770183
36967,5761346.471130436
36968,6367438.622782482
36969,5144439.096176102
36970,6338982.165648947
36971,16502611.473544952
36972,5156445.30450478
36973,6802429.771550696
36974,8236168.045719563
36975,5947227.621695854
36976,13798993.548034796
36977,5053722.669664849
36978,7007554.415104333
36979,3740450.9293975146
36980,6212806.955547754
36981,4281343.745293477
36982,4918176.033992724
36983,6732261.9947054945
36984,3996790.7059819554
36985,5779497.217401965
36986,5122194.350493129
36987,6611101.634402204
36988,7637940.395918518
36989,4421767.1482790485
36990,8650572.787595639
36991,6661162.572803415
36992,8822670.693661772
36993,4384510.243556338
36994,5951052.141418096
36995,7032355.160275172
36996,8941213.674313335
36997,7295439.332482856
36998,10328529.766757924
36999,5501124.585597773
37000,6301033.863497473
37001,8146956.50648938
37002,6123694.326679739
37003,7105537.737888169
37004,10891313.659305861
37005,5042832.312320342
37006,12124955.756641557
37007,6717122.613342683
37008,6490178.117342272
37009,6271702.936883705
37010,5248000.466265369
37011,8233364.139801887
37012,7529610.310441749
37013,8887894.485969745
37014,9359936.7382696
37015,8586475.841840062
37016,9867342.680525834
37017,12094406.46691713
37018,5821504.355899728
37019,5062351.237971919
37020,3484242.0630142437
37021,12007527.253890598
37022,5395290.853365312
37023,5366731.451849766
37024,10052173.111632451
37025,6600901.899661085
37026,6402405.365202806
37027,5609157.876643177
37028,3652199.3323292383
37029,10714592.383515745
37030,7683949.112756299
37031,4737030.994999189
37032,11986702.144419473
37033,45595116.19707451
37034,11876450.308785332
37035,11182141.308700338
37036,14663517.980967026
37037,8908264.55494577
37038,4399790.574280325
37039,7035303.329175722
37040,7192213.702642303
37041,7303861.667112551
37042,3668731.333353559
37043,6097868.522277943
37044,8868321.36043653
37045,5133894.945652902
37046,4309382.667777476
37047,9191324.500884464
37048,5730998.00254756
37049,3242753.718457599
37050,5826555.829414463
37051,9007850.404941548
37052,6920694.955373593
37053,9160808.541710839
37054,11469792.60673466
37055,4348766.249725291
37056,3764449.9752558847
37057,4956382.5717938915
37058,5226402.566517552
37059,7863614.140914703
37060,5078507.541627243
37061,4879498.078209734
37062,7269085.657033099
37063,10509512.252339683
37064,13526913.881532542
37065,6289500.514513285
37066,4945109.065348745
37067,5858983.225556946
37068,8607240.00178761
37069,4811497.964909999
37070,5364216.917271417
37071,9474588.467302809
37072,8232321.438852948
37073,6320341.3088772185
37074,7638808.412812821
37075,4892279.065572874
37076,30420608.830758795
37077,6078860.256393566
37078,5049454.839894682
37079,6156746.344129415
37080,4990042.486428937
37081,4403818.295680696
37082,6364483.241013076
37083,3797545.4137566616
37084,6407766.738627806
37085,5651006.797138113
37086,4423361.855818963
37087,5156745.754981449
37088,7568154.907461129
37089,9617267.89124712
37090,7455933.118114637
37091,7825743.4539577905
37092,6458377.651800803
37093,4271175.197275432
37094,6662794.713096217
37095,4755896.640773273
37096,4023933.043290434
37097,6975434.209345153
37098,8974438.967610713
37099,5960122.538208468
37100,6660000.35630374
37101,6875595.750947722
37102,6447161.897813023
37103,5470266.668784873
37104,7399575.069960551
37105,8161590.610701346
37106,4737598.172932986
37107,6214942.905900569
37108,7541975.907373022
37109,7807613.169826507
37110,6942664.604587149
37111,4608148.4301755335
37112,8239446.965820498
37113,3736306.015271421
37114,8136349.966729043
37115,11582175.196987877
37116,6328269.5013990775
37117,7108108.724135934
37118,4490405.300763014
37119,10728869.302342547
37120,4936522.41691782
37121,6442782.628474948
37122,7582413.508241028
37123,6284616.933592968
37124,5123050.052783812
37125,8430133.866485884
37126,9137282.804044917
37127,6171010.623032697
37128,7873241.654067756
37129,7132110.569755092
37130,3339530.6202488816
37131,9914188.251137178
37132,5988230.500087653
37133,5498654.06289507
37134,10220761.807922056
37135,3852454.407513609
37136,7370223.010678579
37137,6877917.234602045
37138,5001344.959961552
37139,5455318.683330716
37140,5366731.451849766
37141,6366894.770638974
37142,5358702.310376134
37143,17454022.770234518
37144,10712648.830802865
37145,3616808.5111810537
37146,5290797.285178643
37147,4758971.115466632
37148,8521827.34837227
37149,5199751.142345709
37150,10801510.815504586
37151,11091233.400294708
37152,17659426.446743675
37153,6096711.536051994
37154,6986562.874745909
37155,11123619.485957691
37156,7046000.202829593
37157,8510908.47116219
37158,3820902.5073767724
37159,5248209.863496318
37160,8575198.467111235
37161,6277271.388764685
37162,6377612.341366228
37163,4940434.7166504245
37164,7000887.406223125
37165,8843220.039169483
37166,4633199.606598851
37167,5724249.580461972
37168,5783057.088761361
37169,9075655.806795247
37170,7501904.784349169
37171,7184901.363806485
37172,6844836.502911071
37173,4000776.8129343693
37174,5983797.0166118685
37175,10680730.207462985
37176,6664794.490027742
37177,6229988.197953319
37178,8155530.191899601
37179,3885250.006954172
37180,5268129.167335235
37181,6698988.454684612
37182,6515571.09311031
37183,5326061.341392863
37184,7317639.780759178
37185,4650278.577520559
37186,6026261.653620554
37187,5937721.35810393
37188,5218619.65484341
37189,4989368.735249638
37190,6164993.292096071
37191,6681685.45593161
37192,9799603.841121776
37193,10153454.667766763
37194,4152888.1846380522
37195,9338608.456312392
37196,6619884.764353775
37197,6094481.149588776
37198,41110178.08530448
37199,6054420.072995449
37200,3749147.3252742314
37201,6519210.745739255
37202,16032033.48659159
37203,6900520.034475779
37204,6126353.787217903
37205,5432091.193205539
37206,9603954.722907769
37207,6603764.634973856
37208,9067391.00989679
37209,3349015.5816851417
37210,9107810.773018552
37211,7569042.3732681535
37212,8885387.686089097
37213,7777300.089685647
37214,10136249.172617959
37215,7890157.9619477615
37216,6554925.457519957
37217,6562722.73531488
37218,5793555.820963162
37219,6023543.119147225
37220,8663595.787597049
37221,3065345.6854458507
37222,12670961.061566189
37223,4382370.172860469
37224,4954849.695533429
37225,5343499.965231819
37226,8658197.678931309
37227,16803307.491733726
37228,7008547.1085597975
37229,4506765.225252174
37230,5167627.963785354
37231,6956959.164070047
37232,15704065.621747544
37233,4947418.102542217
37234,5844515.383713812
37235,15054490.471683558
37236,6927196.525634651
37237,8433339.57779549
37238,5599534.047888586
37239,7855947.281781223
37240,6413870.999216089
37241,4848434.512456637
37242,7953508.982519448
37243,5221644.496975676
37244,5291211.589354839
37245,5432822.630656257
37246,3988263.5842137085
37247,7947674.621456452
37248,6359038.86404565
37249,5103601.492273347
37250,7518962.61559569
37251,6321447.907956091
37252,5769356.469342669
37253,4950540.606448566
37254,5540978.999151599
37255,6869186.519543519
37256,7165182.670561922
37257,6269196.41209902
37258,6434798.7647158215
37259,10701575.332325885
37260,11779250.767877357
37261,3950803.2471590433
37262,5365478.972102464
37263,5324707.320558077
37264,6988281.173954765
37265,4342931.346378242
37266,14337116.084976029
37267,5995079.815569902
37268,6465798.868525749
37269,5559571.5297823055
37270,6045298.539520933
37271,6933329.455758986
37272,6014065.59428354
37273,4137340.7265952206
37274,5549791.45318913
37275,9312214.732194226
37276,9527261.252320794
37277,5409866.364704737
37278,5039257.846629896
37279,8396604.29242034
37280,6336331.983595911
37281,4485658.887817146
37282,7891526.37742794
37283,3972339.9509225944
37284,6230451.547837538
37285,3847907.3747317414
37286,5424049.464441639
37287,7744502.061002659
37288,5572426.0865906635
37289,6249753.372695874
37290,4552677.696992926
37291,5256478.40392822
37292,9833308.20004666
37293,3983478.672824857
37294,9263995.16606152
37295,5420995.933989466
37296,7541975.907373022
37297,5486589.149345661
37298,6726814.600740575
37299,6585441.770644849
37300,7219576.808523268
37301,4445687.722212562
37302,6220792.713182813
37303,10393068.609206494
37304,4286179.405751216
37305,5632693.62790617
37306,3366814.2757959045
37307,4527931.279522652
37308,7002422.808122085
37309,6899458.153336283
37310,4952004.7503279615
37311,6466173.393655877
37312,4206742.085402296
37313,6064730.326591455
37314,9690139.67190041
37315,7703783.162175973
37316,5831772.506058506
37317,5902296.730575169
37318,5329878.221940267
37319,6494733.654411572
37320,8447260.506907878
37321,6366897.449550347
37322,6658109.498623095
37323,14744752.924484156
37324,4802170.486832255
37325,5668313.113015904
37326,5920449.119194815
37327,8354639.7621225435
37328,6408802.259410027
37329,4593031.583078286
37330,5694419.828105006
37331,4046734.7475196
37332,14645325.443943452
37333,6407548.791514643
37334,5366731.451849766
37335,5771341.1464809
37336,8327084.046448909
37337,6252346.233189434
37338,5366731.451849766
37339,4712383.694372748
37340,7011854.1365072
37341,3766353.409109604
37342,5288646.86420465
37343,4559897.872864405
37344,9452385.882254161
37345,4648103.3821837595
37346,3639248.1698454735
37347,7373343.883501544
37348,4814674.641487172
37349,7627187.29531595
37350,13493972.389465371
37351,5999492.632328313
37352,3986661.204346981
37353,5844071.185596614
37354,5704514.381047026
37355,8843102.544080354
37356,8142825.186841348
37357,6069996.824495773
37358,5738590.846557851
37359,4372205.403773643
37360,4633773.445414811
37361,5554146.839924214
37362,11921802.643118914
37363,4571313.554687147
37364,4276865.351339009
37365,3244733.6034500073
37366,6742097.417085854
37367,7013955.503288188
37368,7987410.541792143
37369,5764473.898914546
37370,13310239.532364374
37371,4001406.8487997367
37372,7763753.002728946
37373,10325274.359799583
37374,5546910.573541997
37375,4026164.890979597
37376,14561574.847365042
37377,6857967.851250846
37378,3605713.976618128
37379,7401633.171008674
37380,7621757.965600091
37381,5510563.589631798
37382,7720555.070520961
37383,7616901.128281276
37384,5460833.002593751
37385,7294599.79072538
37386,10794215.321087232
37387,5763751.481911893
37388,7064276.239728841
37389,5850802.335872693
37390,5693396.89596397
37391,7527999.816927636
37392,9133738.14425425
37393,6837345.327441167
37394,5400612.690917549
37395,7561668.993950071
37396,5974416.234338177
37397,3845329.0670270827
37398,7042585.743291143
37399,12209974.317449568
37400,4727852.707323996
37401,6509511.634294062
37402,9839437.281107388
37403,6140191.921794583
37404,4178296.0433964045
37405,5449464.64672637
37406,4971502.872669643
37407,4857836.369071013
37408,4819337.929413602
37409,12346391.080037983
37410,6968929.894148414
37411,4831382.845648328
37412,2199443.313783263
37413,5779256.241658798
37414,4561077.799106709
37415,10696454.230463183
37416,3904690.1380207483
37417,4040260.1825140584
37418,6752122.128516545
37419,5323980.601568374
37420,11051620.352393035
37421,8328139.210274151
37422,6713994.037826332
37423,6158816.545455406
37424,11224886.718764082
37425,7582021.340954907
37426,5061212.3522490235
37427,5127783.397523802
37428,8580211.934148753
37429,10923971.64442336
37430,5573383.561385332
37431,3764790.1842249283
37432,6517752.585080282
37433,9253553.692301432
37434,5204163.736981973
37435,5359593.293030662
37436,8262230.342812762
37437,8655106.513755985
37438,4703406.150803677
37439,7787346.679755193
37440,8674671.424316661
37441,9902271.910669345
37442,8262381.317819549
37443,4072167.238953802
37444,5139918.451025204
37445,4276865.351339009
37446,8192128.490101714
37447,5462765.674627007
37448,12000623.499991802
37449,7225566.123127906
37450,12227231.541487709
37451,15140523.009277387
37452,6655524.705357706
37453,7833859.297006074
37454,3688109.6228394136
37455,6682381.138098459
37456,6177020.373196472
37457,4063017.2792275767
37458,6648046.523729974
37459,12198732.582759257
37460,15295197.15633439
37461,6367692.1843901165
37462,6220408.011973783
37463,3752986.624778652
37464,10723448.945423517
37465,9413717.435049359
37466,4993661.96423292
37467,9890404.210916702
37468,4162282.555082096
37469,8904909.622703431
37470,4846015.018229375
37471,7875118.627453465
37472,4927219.519127211
37473,4523591.4816877255
37474,7558397.978209366
37475,15009870.439397138
37476,5083847.933449617
37477,4439928.806884874
37478,3648992.543851649
37479,4052884.6146878265
37480,8991507.501379369
37481,11391745.821406756
37482,7082043.799183133
37483,8067207.46751998
37484,21618955.648160446
37485,5532170.639818854
37486,5500200.696272241
37487,5265631.103672818
37488,5825273.048894693
37489,6896037.995090794
37490,11295051.415916635
37491,4827181.170075459
37492,5445477.0861981595
37493,5171450.490514377
37494,5248825.638888224
37495,10800629.462814216
37496,3592681.950035086
37497,8051526.716024832
37498,4239093.962519723
37499,8240528.054028559
37500,3950453.92585487
