id,price_doc
36238,5991258.743429604
36239,5261923.110476831
36240,6650194.388440937
36241,5973190.4439550135
36242,11935504.271851629
36243,6631488.724970355
36244,7289627.500179792
36245,3147082.0074343546
36246,9005908.562941136
36247,10856912.957543906
36248,4142479.211071801
36249,6573351.457805527
36250,8608002.407874878
36251,3611186.6535210377
36252,6068682.016635303
36253,8321149.718897293
36254,5041279.256959769
36255,4588790.546649109
36256,5002074.609332972
36257,5474263.334881032
36258,6327695.186476264
36259,5637368.495699638
36260,5902166.184340675
36261,4573744.132812424
36262,6310404.245724702
36263,6374264.934714018
36264,5813673.698499171
36265,5041163.751838921
36266,7199117.815430441
36267,6573188.290181683
36268,13095308.588281894
36269,8380387.390963641
36270,6275485.109128471
36271,10277702.92958053
36272,3113573.4665157804
36273,7004894.548585172
36274,5526844.638226954
36275,9406533.552227724
36276,5803052.465280524
36277,5889377.757526058
36278,4714995.849572174
36279,6117446.360055261
36280,6700835.627188037
36281,6327341.734628892
36282,3035235.2725615255
36283,6421734.97930644
36284,16772995.656675532
36285,5495992.502978524
36286,5527668.760235283
36287,7371513.512805209
36288,5031270.766911026
36289,8076105.282243078
36290,14793775.459375467
36291,5831006.6616085665
36292,6675493.255456216
36293,6469410.256382416
36294,16637981.049005892
36295,4895153.006253641
36296,6605035.13498892
36297,6842149.748609658
36298,10506543.358685406
36299,6268542.768640455
36300,3597198.1263929643
36301,5943782.274388896
36302,7754914.173409632
36303,9433103.448394107
36304,8886217.199532768
36305,6218366.165427416
36306,8959058.897428114
36307,4990000.172798182
36308,6736991.695502785
36309,9868558.238715412
36310,3519881.6758699873
36311,5972822.574075695
36312,4807637.77673092
36313,6608989.818358802
36314,6209641.985223628
36315,5393419.737126074
36316,3955673.7603974915
36317,5044607.850889025
36318,3134820.074846688
36319,5694512.123419618
36320,4636503.259260114
36321,6321937.344305077
36322,4798828.209470934
36323,4822119.7154274415
36324,14717362.344568215
36325,7835735.296080654
36326,4784115.381836785
36327,4848630.4381017145
36328,9541955.406450817
36329,4762812.294197599
36330,6494318.397819016
36331,6298755.2743724715
36332,6917730.734158895
36333,5974694.847769203
36334,7516556.473199004
36335,6362792.12908851
36336,8659428.790434226
36337,15395084.42558224
36338,6115727.501021003
36339,5892607.962920776
36340,5952157.641568245
36341,2721574.5994308335
36342,13109532.941100936
36343,4718230.804921366
36344,5704121.939485056
36345,8455479.968739236
36346,3864255.2316979473
36347,5972466.869764281
36348,5976516.8112364495
36349,7748663.02914918
36350,37131525.993004195
36351,4709156.7867251085
36352,4236637.545572619
36353,6409794.747918545
36354,4387549.983438058
36355,6872778.787118314
36356,6319386.326303724
36357,8301564.719101875
36358,8925570.232758544
36359,7021066.388038848
36360,6122076.158492361
36361,6361726.956386174
36362,6698823.167511898
36363,6267719.198737951
36364,5154436.120541494
36365,4112857.948774002
36366,5436113.64370762
36367,9648143.677910682
36368,9383089.484285595
36369,7850306.2128982665
36370,4779973.491917651
36371,7710966.010212999
36372,8944550.403655356
36373,10495283.808549117
36374,4797248.839830512
36375,6141494.8575263815
36376,5948299.758189011
36377,6014268.210623836
36378,16261040.128329754
36379,7181886.524282159
36380,9706666.50322087
36381,5197065.940561871
36382,9621451.045815332
36383,5841676.5322483275
36384,5561524.700517564
36385,10156815.972322458
36386,5923234.469360128
36387,7176685.478628873
36388,6702120.779591284
36389,9351778.337137105
36390,6159959.193360894
36391,4997343.973518498
36392,3414168.9043082832
36393,24167876.772282317
36394,4301735.083695084
36395,7568378.457685552
36396,9682417.882281432
36397,3913551.3721083957
36398,6414490.112219786
36399,11322881.219118986
36400,5480460.2532257335
36401,4719287.110834686
36402,10800242.00274537
36403,4678998.324258661
36404,7668012.486368569
36405,5993807.125228832
36406,10971511.125619238
36407,6452062.823871478
36408,7817465.5908727385
36409,6170373.643436606
36410,8417734.941002132
36411,4246257.129384411
36412,6282981.316178178
36413,5898442.337174027
36414,5442489.848333223
36415,5898936.41003105
36416,6039036.941823338
36417,6767893.99603058
36418,4550245.12649266
36419,4702545.024838804
36420,5417570.799758985
36421,5991113.145313348
36422,9018747.556766396
36423,8061090.360213229
36424,6307752.845741428
36425,3959311.1611492187
36426,4959579.393125691
36427,4249961.287159664
36428,13744395.045435421
36429,5985199.521872952
36430,8589811.249874717
36431,3750457.5695975004
36432,6853903.597803433
36433,8752600.348150793
36434,4592469.06811599
36435,6735557.437206232
36436,2987675.1392771434
36437,6954586.2319172155
36438,27461227.38344789
36439,3449194.6741667776
36440,5548410.432206634
36441,5975911.3376603415
36442,9936111.915849773
36443,6495688.491686541
36444,5899237.293689488
36445,10370263.111274384
36446,6689808.996495213
36447,4773250.029437729
36448,11461584.767267363
36449,7763548.237134917
36450,5832638.975983243
36451,11617298.31878319
36452,4501496.226344022
36453,6966351.148488086
36454,3199880.7412410844
36455,4664396.423627541
36456,4992902.4201843515
36457,6522542.446098484
36458,21982306.56425289
36459,9345732.813049128
36460,12917142.695337286
36461,3929276.382296663
36462,5765551.029647706
36463,5268954.307250297
36464,9136466.455578204
36465,6944582.243170973
36466,4871447.6671408145
36467,4475213.614018932
36468,5731924.373017867
36469,6981739.48095182
36470,8031770.3763016015
36471,12596606.948845806
36472,7683991.8014679
36473,5272328.057798028
36474,5181257.273627709
36475,4801083.198154527
36476,4058395.47887664
36477,4777937.059763077
36478,8702997.170243284
36479,4646401.628017941
36480,6972179.226227244
36481,8761128.479735164
36482,4894079.364680769
36483,6360613.376524945
36484,7060310.754755605
36485,9471624.373032134
36486,6817982.587858988
36487,9970890.816837253
36488,5764967.712796217
36489,6908159.490121656
36490,7216893.262329851
36491,11474500.804743908
36492,5354274.88095306
36493,5728078.282578534
36494,8312007.288468467
36495,4896890.417784801
36496,4812593.283119277
36497,5438882.190426511
36498,7934857.963845089
36499,9204953.2100516
36500,3897324.935498461
36501,6593062.92023064
36502,7084429.863292043
36503,6210996.913325074
36504,6302250.4699822515
36505,7247210.739135628
36506,11524186.297270836
36507,10882010.347096547
36508,7203212.981210562
36509,7047600.971517891
36510,10245369.601203384
36511,4001422.462334193
36512,4900852.098278143
36513,14423178.400532793
36514,7452697.006208051
36515,9357811.361973055
36516,3846301.5645263805
36517,5532848.005405788
36518,8718558.002086593
36519,5956335.96500876
36520,10064055.135196779
36521,5128959.303651093
36522,5885002.777703164
36523,6245682.425085005
36524,6388530.272652482
36525,4985817.075318588
36526,4246346.515525393
36527,6818755.854491277
36528,4843817.346508054
36529,5711856.733659361
36530,23063124.019701444
36531,5888769.2666540705
36532,5023459.750188216
36533,6227332.766104767
36534,12162177.566279411
36535,29313314.40174696
36536,4441179.303799934
36537,4178449.450842567
36538,10459546.704634756
36539,6420123.354934413
36540,4641270.058652632
36541,5175403.13682347
36542,5087172.217097967
36543,5975942.2906021755
36544,5431253.382457567
36545,6206559.081017558
36546,4781571.20543031
36547,9159390.85023144
36548,8588476.309195148
36549,5630020.901141589
36550,4828159.256091963
36551,5313574.014146904
36552,5366161.585878232
36553,5478025.783815435
36554,7015132.5005192775
36555,4115694.4133363185
36556,5427391.116178789
36557,4981733.769747148
36558,3682774.6140326792
36559,4961082.80117389
36560,7752729.167590029
36561,4666367.991181528
36562,7521097.278485663
36563,7731996.985217557
36564,6531156.068308068
36565,8025874.170439849
36566,2023673.939489293
36567,6065623.01288425
36568,10253753.998834642
36569,5432122.405555203
36570,5523631.132077249
36571,12309020.748298911
36572,5469396.797175987
36573,5706141.142589811
36574,3873808.3408791996
36575,9057860.30353694
36576,5375454.8087234255
36577,6068272.471069622
36578,9187297.285455456
36579,4504952.658832067
36580,8449880.816869838
36581,5405659.1435477035
36582,4214071.939312109
36583,5805865.8113450715
36584,5779088.052646511
36585,7555437.481417775
36586,5987473.149337405
36587,11859732.94509191
36588,8644924.375545377
36589,6357952.009031902
36590,6371546.2931960365
36591,4877623.048587419
36592,6407092.969588437
36593,6192354.900593678
36594,7565035.153599123
36595,6937776.241817651
36596,5628156.430130276
36597,2949800.1705065668
36598,4304648.857198763
36599,5199648.999072394
36600,5243400.577460378
36601,4648933.952316408
36602,6486992.921836244
36603,4061466.5435773768
36604,10589640.475175306
36605,11499809.12212755
36606,5488504.548847116
36607,6830389.120501976
36608,3582858.7877410008
36609,9193486.585658202
36610,5724709.4907012805
36611,7356731.191225608
36612,6579355.237817254
36613,7311936.770609582
36614,7596555.548897819
36615,12993227.16597997
36616,5496513.975356424
36617,5821163.487597787
36618,4666568.929562658
36619,6548871.0773420315
36620,3663660.794468196
36621,5367650.483557402
36622,16821794.54854864
36623,9013748.380314674
36624,7561498.678684685
36625,11381173.585843407
36626,6133267.546992966
36627,5673361.220315292
36628,6242962.191502658
36629,7705630.844125957
36630,4649237.323788411
36631,4237517.836906154
36632,7359248.422965894
36633,6669200.113100893
36634,14420964.538316138
36635,10945665.253108216
36636,10633919.353143265
36637,10910614.32964283
36638,5192598.75560242
36639,4968180.650920277
36640,2718626.7811393873
36641,7691378.156393189
36642,8417603.965032484
36643,5105431.898990661
36644,6579439.849253745
36645,7716391.190968446
36646,8115523.728034205
36647,5578432.612587296
36648,8592754.314396992
36649,7272820.4132577
36650,4099479.393390717
36651,6636923.742442854
36652,8448569.6175741
36653,4925207.269952145
36654,14691085.165029023
36655,7397277.437204322
36656,13482436.288942497
36657,5596982.460855848
36658,3060316.074559981
36659,3879768.29796214
36660,5979638.343916202
36661,6495708.10356148
36662,6641936.316002303
36663,12190974.12094076
36664,5826812.362535257
36665,4977849.995321078
36666,4860220.349604649
36667,4514784.555766743
36668,4250148.425445537
36669,13749876.693752421
36670,5860615.012830733
36671,10429271.001562856
36672,6062352.898261362
36673,6048017.090845055
36674,10192683.19912117
36675,7697921.109244429
36676,8807173.093114562
36677,13917301.11383097
36678,5370643.0155693265
36679,7969561.235382478
36680,7100970.286790603
36681,5919746.752024332
36682,12613513.27428576
36683,5255035.123643339
36684,6940250.386407407
36685,7597799.149290708
36686,8639420.359794395
36687,14207621.490062747
36688,7248416.687228986
36689,7505469.272844471
36690,4317152.313468597
36691,9021289.3250354
36692,10366879.493657948
36693,4476882.9862760715
36694,6689734.530940816
36695,6436869.070801263
36696,8988462.094850108
36697,6285663.873103379
36698,8742376.708269138
36699,6330450.8043026235
36700,5308954.062332102
36701,5455228.229377287
36702,6147229.642040943
36703,6495337.723118709
36704,5130681.140699638
36705,7861646.273229256
36706,8033367.308572608
36707,3959360.998104729
36708,8103422.623572916
36709,7027187.337487478
36710,8937040.359306492
36711,5476448.755262685
36712,5579238.044229859
36713,5827350.731574052
36714,6087971.113204779
36715,7981008.575543804
36716,6928799.68327364
36717,7701064.072262742
36718,4177208.531405261
36719,15210455.716023035
36720,7276840.996946457
36721,5610912.497675041
36722,6734707.543464613
36723,3835215.3171471804
36724,10185432.06732827
36725,6325530.9452872975
36726,6096042.087999979
36727,10737664.862031788
36728,6223065.025220736
36729,3746235.3344938154
36730,5370305.858718628
36731,5397589.356671331
36732,7106011.998681685
36733,7663596.107546054
36734,9440503.296530418
36735,8349226.305645405
36736,7236623.020767463
36737,7342212.620402588
36738,7826438.31091226
36739,5854664.200019131
36740,4035324.038424973
36741,5949408.4352503745
36742,11396437.803916782
36743,6913671.286777441
36744,7173804.457865263
36745,3999782.2635517004
36746,6781423.615189352
36747,11581432.169205138
36748,7988100.91484236
36749,5750054.257370478
36750,13681868.834831107
36751,6065074.0419327635
36752,7650137.242509241
36753,4871758.06215662
36754,8561678.460126406
36755,7672927.1543534435
36756,6249508.434240496
36757,10959931.194400825
36758,5808358.019052686
36759,5162472.073281833
36760,5864265.145710557
36761,8957802.09525358
36762,6665080.391738364
36763,3355373.0593468794
36764,7385307.900329892
36765,6246777.227484659
36766,13421488.202809121
36767,5748834.075449941
36768,10406834.995284114
36769,5204720.885628905
36770,25457659.887690652
36771,4940976.820561343
36772,9421248.207480552
36773,9203088.435316982
36774,4157156.20163878
36775,7606367.812728194
36776,11563397.551546713
36777,6914155.652376039
36778,11409875.08089071
36779,5652206.6754336385
36780,6257515.56670295
36781,4308896.106585899
36782,6740757.684765804
36783,4508413.242667147
36784,5977572.627348901
36785,6150889.2444650885
36786,5750552.882491225
36787,4489232.9652042575
36788,5233610.938154369
36789,6405432.751702798
36790,6206399.265773019
36791,4851437.735451297
36792,12937433.677157605
36793,4132873.812205966
36794,3823923.9333679564
36795,7861921.695973102
36796,6251662.379345105
36797,8097646.3006908335
36798,6073699.441899239
36799,6203363.390535318
36800,9187938.658916488
36801,5839047.293437402
36802,5908954.456157114
36803,10025742.719439369
36804,5151017.189841199
36805,4768909.323808214
36806,5713267.912235351
36807,7661770.834243327
36808,4473413.756531676
36809,17239101.46374138
36810,5362390.568842268
36811,4774275.750405918
36812,2858485.5457048723
36813,5221046.364528386
36814,8940053.168412093
36815,19086851.21742342
36816,6309503.167796999
36817,4050592.1347302375
36818,6661338.093313216
36819,5864058.34914356
36820,4795362.782012975
36821,5549453.427728147
36822,9378266.582383417
36823,6543659.859588332
36824,4946149.14977611
36825,15166743.04857017
36826,5303560.555624256
36827,7571516.093694359
36828,7746578.01098123
36829,5331234.63947344
36830,6695203.406834847
36831,9339994.601477109
36832,7586539.446293631
36833,8443899.687865704
36834,6158858.645554191
36835,3215077.2375630094
36836,3946416.01952067
36837,7356864.793419474
36838,7083259.833221492
36839,13519379.518902218
36840,4963842.814572595
36841,8623486.324748136
36842,7834960.342405955
36843,6331478.041423344
36844,5836046.534330916
36845,7608536.054689137
36846,8380705.287776938
36847,5062386.018511481
36848,7507559.286879535
36849,6599215.917342111
36850,6227677.336577003
36851,5881615.710867377
36852,5256524.912189447
36853,5665972.831159161
36854,12604301.650807723
36855,7020633.857809022
36856,4747095.893660542
36857,7388978.059681505
36858,5484013.589543487
36859,4196263.566094118
36860,8905150.16737613
36861,4534051.69588453
36862,6128473.231613634
36863,5150932.786036425
36864,13218232.09179124
36865,5330754.238424571
36866,8905055.822724633
36867,5663593.245539543
36868,6199758.603357182
36869,3408286.496372891
36870,5641892.697693557
36871,6668435.102256545
36872,9042832.039206704
36873,10027994.166917715
36874,11230572.998457214
36875,4752028.101720923
36876,4143635.1646651723
36877,7492818.5445605265
36878,11885851.364751413
36879,7998184.517259504
36880,3428393.9300159565
36881,12220740.457866957
36882,9652835.639005495
36883,4304780.260606024
36884,6640144.324588463
36885,3154823.9252815107
36886,7712424.228659534
36887,9534194.139789289
36888,5447141.665015023
36889,4707552.201447263
36890,10124909.153463054
36891,5713311.259944381
36892,5405426.14634149
36893,4914300.208949081
36894,3986071.109597461
36895,9530113.821546102
36896,6372905.252710129
36897,6800815.914080126
36898,9543019.816944804
36899,9525369.942918394
36900,5424526.186909442
36901,4322132.955068565
36902,5629432.8525069915
36903,13937549.06252602
36904,6419861.620032974
36905,4393155.293200796
36906,4521911.937840079
36907,8324321.94342196
36908,10057450.2223531
36909,12215968.364548013
36910,5629151.89421158
36911,6284625.49877499
36912,11334298.162894402
36913,8410820.374884177
36914,5920777.603588403
36915,5760763.518995975
36916,24505305.768585484
36917,5400545.6552573405
36918,8243388.636698952
36919,5503836.319143249
36920,5428269.319627998
36921,5261744.098965783
36922,4955449.886157467
36923,7817423.543342654
36924,5380547.035211936
36925,7277290.003110621
36926,5613582.002117675
36927,12342094.107483525
36928,3788941.6857011537
36929,4908291.135685052
36930,6618515.41095959
36931,6092048.423227918
36932,8062645.015980042
36933,9240926.43017337
36934,11164496.235152053
36935,9824759.371005267
36936,4995079.064839838
36937,8531468.624495026
36938,7030201.607161773
36939,6093209.80554929
36940,7831293.81734927
36941,3625384.215214415
36942,5734597.208036008
36943,3836561.261786686
36944,6171579.148344696
36945,10527920.365729483
36946,6435492.3047046475
36947,4802504.910369755
36948,7417383.325905206
36949,14002780.945242817
36950,5343800.177249406
36951,14633386.406382717
36952,10465330.55631825
36953,16483707.160316573
36954,3571754.9414412994
36955,4752043.658773192
36956,5134136.075640586
36957,6319890.604588397
36958,6645550.763046482
36959,9685019.16682061
36960,8138809.674333486
36961,5672291.028445749
36962,7705419.8906765785
36963,4446366.891218433
36964,14974391.744963799
36965,5987974.052249921
36966,6540080.0641830815
36967,5690850.0909179775
36968,6217619.642014145
36969,5757445.858909118
36970,5842037.64642325
36971,18151910.67857338
36972,4928351.026350733
36973,6291977.599679488
36974,8923956.825243648
36975,5868447.517733778
36976,13990625.063345706
36977,5209254.042358901
36978,7329639.65093139
36979,3140589.3659608997
36980,6169918.350055546
36981,4246738.110688788
36982,4981269.923234128
36983,6262821.885128388
36984,4080020.4641013234
36985,5777534.074117631
36986,4994360.590264625
36987,6261747.356855469
36988,7960096.615025896
36989,4458258.740703961
36990,7410459.276370829
36991,6976339.493366681
36992,9341376.184057571
36993,4503844.091083875
36994,5274166.30951043
36995,6952190.450185524
36996,9179281.229629802
36997,6292954.461534464
36998,11061747.33331518
36999,5681777.682764001
37000,7290414.802744526
37001,6119402.88589111
37002,5534234.872079351
37003,7246210.395736705
37004,10883935.208147204
37005,5007762.808287247
37006,11954401.103686886
37007,5307902.39427212
37008,7810798.735836289
37009,6396364.489801084
37010,5516692.395363607
37011,6670686.7495782515
37012,6323241.601532299
37013,7038946.669945213
37014,9073634.264250167
37015,7891844.635170847
37016,9318960.73851304
37017,12798061.631163621
37018,6407279.973337187
37019,5109299.493202384
37020,3513056.3853892577
37021,13440550.833832288
37022,5244690.880774311
37023,5414449.395636276
37024,10611236.072001774
37025,6738878.725503607
37026,6166740.6635089675
37027,5398586.772125816
37028,3618558.966364069
37029,10270902.863211205
37030,6981502.264616608
37031,4738005.8883358985
37032,14154349.973037455
37033,43144907.38055627
37034,12404285.361886192
37035,13202027.14740298
37036,14618944.245247534
37037,8587865.484227758
37038,3417986.960993939
37039,6184077.1286063995
37040,7554113.16326006
37041,7503662.206305896
37042,4194623.03429987
37043,5387832.9130136175
37044,9672687.020155458
37045,5401764.800089678
37046,5062763.656145973
37047,8282192.236472183
37048,5581722.884753778
37049,4122885.347371772
37050,6319889.9639987415
37051,10478502.894527974
37052,6009956.552078042
37053,9466169.794871746
37054,9825623.955934165
37055,4593800.402664295
37056,4438256.2743248595
37057,4905639.88796709
37058,4990941.891261214
37059,8104570.186270011
37060,5706120.801705957
37061,4514705.582013326
37062,6992651.375284797
37063,11084067.420067515
37064,12433421.532096032
37065,6535296.437480351
37066,4948412.982942577
37067,6145175.461039136
37068,8068356.160965486
37069,5697092.858132128
37070,5650313.706364193
37071,9215872.790217638
37072,6695870.626499966
37073,5447464.048315892
37074,7220051.397418203
37075,4896238.446055952
37076,31581965.712633952
37077,5181363.514262969
37078,6151156.837086145
37079,6223689.068493548
37080,4684577.74968194
37081,4416804.399353815
37082,6223065.025220736
37083,3364067.7855718345
37084,6288263.807245775
37085,5652592.86170423
37086,5197857.389436666
37087,5873880.551370214
37088,6587415.78427594
37089,10514146.598341495
37090,7478202.645902988
37091,8419674.416903501
37092,6541505.332470322
37093,4762523.391773827
37094,6434917.6274349475
37095,5080162.596805578
37096,3572317.32372686
37097,6639456.284086205
37098,7517834.908490078
37099,6437536.267616179
37100,6548495.13707946
37101,6978967.781485758
37102,6032087.137869374
37103,5219327.416881932
37104,7044420.074857896
37105,8685355.41671737
37106,5937691.448697392
37107,6000399.29421652
37108,7592056.258898938
37109,7387776.262355827
37110,6606735.150805858
37111,5108463.4978230735
37112,7523603.105686507
37113,4051649.640497341
37114,7191365.258913396
37115,10144854.869727403
37116,6166957.565211951
37117,7331391.315496361
37118,4519037.855263279
37119,16954869.10956563
37120,5146080.163298554
37121,5608910.263796052
37122,7267528.369368167
37123,7181545.386019057
37124,5229112.3258635225
37125,8761635.63710561
37126,8897250.010709632
37127,5823865.983222986
37128,8489708.905399451
37129,6149368.625565249
37130,3486171.4235956515
37131,9928889.69404541
37132,5933823.4686690355
37133,3929831.924845429
37134,14576936.948125679
37135,3080547.5107046207
37136,7743341.241334054
37137,6366490.798010028
37138,4645561.685453671
37139,5089721.160763905
37140,5249218.779264638
37141,6469905.100658211
37142,5526808.453099085
37143,17426092.453010954
37144,9043748.056844106
37145,3168496.4705503816
37146,5937255.163959197
37147,4318479.4664063975
37148,7901643.386734886
37149,6641274.762962755
37150,9041761.854380302
37151,11650548.456276001
37152,17146649.357158616
37153,6288342.437718417
37154,6109416.858874717
37155,10164730.241533292
37156,9243287.523827897
37157,8773147.55511018
37158,3224084.6397869773
37159,4844940.753639908
37160,10847517.548014496
37161,7503902.360669826
37162,5467844.573598219
37163,4953557.934572777
37164,7645460.824558065
37165,8490706.769678263
37166,4239037.9455466
37167,5064148.058657883
37168,6156050.3253202895
37169,8564534.477551779
37170,6878004.646468966
37171,6645076.649515999
37172,6310952.1936172405
37173,3700207.115211784
37174,6893425.202405874
37175,12855082.81335818
37176,5327040.013498727
37177,6191621.417880072
37178,8089773.601629358
37179,4063558.7320066714
37180,4814448.454548424
37181,6391637.80363039
37182,6390878.651957561
37183,6156857.779460175
37184,6805926.194568119
37185,4798956.214848654
37186,6319139.1388508305
37187,5462910.299282406
37188,4755060.212637003
37189,4864728.320408012
37190,6530544.172090618
37191,6206294.37916373
37192,9604768.510738183
37193,10830715.818614107
37194,4213639.864055843
37195,7906538.059282471
37196,7070281.0313884355
37197,5928044.911265193
37198,40206782.75584
37199,6503131.739164672
37200,4704302.953671374
37201,6197641.172109683
37202,18614878.875054058
37203,6541094.444775223
37204,5859701.121663386
37205,5355738.648353303
37206,10100260.194274914
37207,6711626.82844454
37208,7842873.64629313
37209,3778218.4050210034
37210,7849907.047390291
37211,7632196.424341747
37212,9463661.509512663
37213,7927972.876231743
37214,9687486.906043872
37215,9133945.21475721
37216,7549635.258928102
37217,8522242.946476825
37218,4658125.191579374
37219,6028367.5782165285
37220,7222941.980747281
37221,3419903.1170351114
37222,11861178.984381115
37223,4291064.849635846
37224,4339254.106814336
37225,5346571.467508831
37226,10975715.636277562
37227,15564727.473021979
37228,5465649.495165349
37229,4053146.2842505146
37230,4783879.589444156
37231,6944620.1263081
37232,16908420.77243061
37233,4510911.641322902
37234,5240107.9718327895
37235,14207608.04188836
37236,6890814.828084911
37237,7386876.845411535
37238,4618009.924379602
37239,7513810.1478028875
37240,6137722.2485718485
37241,5527325.969613416
37242,7662254.036420611
37243,5781416.6075514695
37244,5590611.037062146
37245,5396547.423420999
37246,4189596.955729509
37247,7652118.918386469
37248,7313616.738699855
37249,4314918.845551734
37250,7247494.390535235
37251,6281479.215983295
37252,4987634.290863034
37253,4552672.224764488
37254,5837863.730351125
37255,6691296.111793733
37256,6964498.27770009
37257,6692210.499555331
37258,5650598.95229532
37259,10151394.062205818
37260,11142145.222103927
37261,4906095.933025407
37262,6526863.842193058
37263,5707793.74270865
37264,6108372.161599685
37265,5391611.665660191
37266,16771046.240552062
37267,5830597.271181921
37268,6318249.599602232
37269,5609992.516821433
37270,5762911.51109754
37271,6853222.656723449
37272,5701390.693092343
37273,4736612.662218378
37274,4878776.4670924535
37275,8260370.789100241
37276,8888190.341258196
37277,6486321.278425924
37278,5881977.270837749
37279,7846271.302040408
37280,6506178.878605699
37281,4234685.399250754
37282,7757809.569488645
37283,4532328.2342211995
37284,5365066.307169346
37285,3738802.7171376324
37286,5380996.035627564
37287,9860714.237840304
37288,5477107.475680809
37289,6044764.704530855
37290,4146068.2103931555
37291,4272553.752328713
37292,8957686.890848715
37293,4429684.324472972
37294,9533587.580135344
37295,6051393.100889691
37296,7396796.425937201
37297,4832194.3326925915
37298,6167406.767341119
37299,6376544.492044885
37300,6408006.082006208
37301,3898514.6897215685
37302,7526143.808203487
37303,9041174.905764854
37304,4268898.641925065
37305,5611973.554375529
37306,3347934.4640424363
37307,5153757.611585886
37308,7082714.462415272
37309,6866162.237215097
37310,6053439.2665352365
37311,6710328.270004564
37312,4071019.700108567
37313,5794339.415444101
37314,10063349.16826951
37315,7536483.65989438
37316,6517649.979481932
37317,5890187.088259761
37318,5093162.165448154
37319,6389733.985617991
37320,6758426.785303412
37321,6416786.260636707
37322,8436909.408131262
37323,12968526.386042738
37324,5315258.31071516
37325,7209104.691754556
37326,5839516.409624885
37327,7528412.283693884
37328,5374908.842133571
37329,5317316.557101226
37330,6162897.198982032
37331,3934038.244114146
37332,14380778.932356464
37333,5955931.111848397
37334,5255170.337528468
37335,5840024.893000292
37336,7207086.170902095
37337,6223575.295432266
37338,5246077.404168581
37339,5981092.114172342
37340,7415267.460955171
37341,4642301.71618665
37342,4686823.3550928645
37343,4985434.9029780235
37344,9631792.803477826
37345,5134188.899741262
37346,3160477.321912997
37347,7515754.334668593
37348,4513927.847951544
37349,6727203.448709074
37350,11209939.168820737
37351,5551343.934343767
37352,4437370.479888613
37353,5280334.968157907
37354,5553466.27495583
37355,8058164.668951811
37356,6956051.025732362
37357,5252863.5140431225
37358,6334956.068427069
37359,4072236.9283506274
37360,4570595.270028273
37361,5719582.698948119
37362,11040420.883720562
37363,4712362.266129552
37364,4435128.666494514
37365,4121205.9696049923
37366,7630401.335250004
37367,8451915.12726638
37368,7055405.901595288
37369,5803074.072637613
37370,12313697.82093244
37371,3751326.489543481
37372,7025388.315178829
37373,9581843.107020523
37374,4799824.220623695
37375,4176822.691985608
37376,16330685.748118134
37377,5981598.691498713
37378,4021710.910390352
37379,8194079.173009206
37380,6801711.810627035
37381,5939120.539133492
37382,8901413.87949295
37383,6623350.561107321
37384,5794330.358217795
37385,7361777.664066084
37386,10912462.236033604
37387,5664202.910597417
37388,6307799.880019109
37389,4487201.10272733
37390,6855453.712770974
37391,6762032.44892858
37392,9433461.664136928
37393,6831820.336062402
37394,5566551.514100918
37395,7499288.661984305
37396,5682649.853005613
37397,3689352.67915042
37398,6253608.798997557
37399,12817394.717769423
37400,4910923.1438098205
37401,7222104.648515507
37402,8728031.039271226
37403,7457503.727551987
37404,6010368.4900534125
37405,5114076.163431627
37406,4796631.776392187
37407,4540788.590628728
37408,4124967.1596034504
37409,11689588.862130769
37410,6210806.375624504
37411,5418346.698790651
37412,2160027.6614473034
37413,5071328.485580698
37414,4802456.7896702215
37415,13700427.227299582
37416,4216527.620259513
37417,4049058.7947683493
37418,6804808.395940192
37419,5491112.0275048455
37420,9084938.728126453
37421,9002749.231812555
37422,6642688.568871987
37423,7235743.430722231
37424,11287681.204685848
37425,8306149.591641178
37426,5195866.435881312
37427,4997090.349626225
37428,8296220.051764757
37429,8675734.988293778
37430,5488958.339774417
37431,3681863.4392742612
37432,7026874.951943955
37433,9420074.041939072
37434,4582908.857059244
37435,5878657.826087633
37436,6765654.856443621
37437,7891203.648839466
37438,4513808.740649261
37439,7200135.01260386
37440,7195451.8451847695
37441,9021845.404658422
37442,7574942.47450029
37443,4190270.334100795
37444,4107453.2820839896
37445,4294699.5711201895
37446,8551347.753157249
37447,5812587.098197773
37448,11437063.785900451
37449,7130499.513584137
37450,11783204.373361783
37451,12987696.210389405
37452,6129751.276447918
37453,8825566.89338749
37454,3571549.283154096
37455,7033487.460757535
37456,7272385.986411695
37457,4182426.039715151
37458,6819197.240717526
37459,12401226.875328355
37460,15254768.249284817
37461,5711414.306243718
37462,6418207.847744968
37463,3888446.9073610306
37464,10494684.29733191
37465,7157509.375546024
37466,5566282.877134466
37467,10681060.903846117
37468,4349215.681403953
37469,8098483.860041293
37470,4764748.75921298
37471,7114328.7214911375
37472,5091794.093965296
37473,5597795.418276921
37474,7123502.063167573
37475,15837779.862710016
37476,5833606.980503265
37477,5177259.143251847
37478,3780740.1978276344
37479,4314459.776162715
37480,9445187.607020227
37481,11501479.384054026
37482,6463895.8567744875
37483,7745426.179952546
37484,24118900.72411425
37485,4309637.133412413
37486,5669978.8916952945
37487,4330199.446180976
37488,6041266.321846497
37489,7406615.53401018
37490,17812512.381762635
37491,5262381.669513734
37492,5529842.973958212
37493,5110365.988731414
37494,5326212.4219160685
37495,10574682.02284428
